日期(年/月),單位,總發電量,總發電量_發電業,總發電量_發電業_抽蓄水力,總發電量_發電業_火力,總發電量_發電業_火力_燃煤,總發電量_發電業_火力_燃油,總發電量_發電業_火力_燃氣,總發電量_發電業_核能,總發電量_發電業_再生能源,總發電量_發電業_再生能源_慣常水力,總發電量_發電業_再生能源_地熱,總發電量_發電業_再生能源_太陽光電,總發電量_發電業_再生能源_風力,總發電量_自用發電設備,總發電量_自用發電設備_火力,總發電量_自用發電設備_火力_燃煤,總發電量_自用發電設備_火力_燃油,總發電量_自用發電設備_火力_燃氣,總發電量_自用發電設備_再生能源,總發電量_自用發電設備_再生能源_地熱,總發電量_自用發電設備_再生能源_太陽光電,總發電量_自用發電設備_再生能源_風力,總發電量_自用發電設備_再生能源_生質能,總發電量_自用發電設備_再生能源_廢棄物,總需要量,總需要量_總消費量,總需要量_總消費量_能源部門自用,總需要量_總消費量_能源部門自用_抽水用電,總需要量_總消費量_工業部門,總需要量_總消費量_運輸部門,總需要量_總消費量_農業部門,總需要量_總消費量_服務業部門,總需要量_總消費量_住宅部門,總需要量_線路損失,總需要量_統計差異,台電系統平均負載(千瓩),台電系統尖峰負載(千瓩)
201102,百萬度,17156.919,13945.386,225.979,9845.244,6139.155,438.736,3267.352,3504.854,369.309,211.900,0.000,0.286,157.124,3211.533,2930.200,2677.909,171.213,81.077,281.333,0.000,2.243,0.978,21.676,256.436,17156.920,16612.814,1318.098,298.714,9020.763,90.475,186.124,2853.688,3143.666,527.559,16.548,0.000,0.000
201103,百萬度,20238.647,16817.413,244.703,12541.034,7542.721,448.691,4549.622,3596.481,435.195,259.029,0.000,0.314,175.851,3421.234,3115.526,2843.422,204.158,67.946,305.708,0.000,2.278,0.852,24.701,277.878,20238.646,20137.487,1635.032,327.366,11601.554,109.679,199.741,3363.379,3228.101,105.929,-4.770,0.000,0.000
201104,百萬度,19656.370,16525.635,242.439,12723.946,7391.453,427.909,4904.584,3248.030,311.220,228.787,0.000,0.402,82.032,3130.735,2877.701,2633.270,180.498,63.933,253.034,0.000,2.532,0.378,19.382,230.741,19656.365,18576.256,1490.595,302.159,10376.725,98.085,209.024,3218.447,3183.380,1076.640,3.470,0.000,0.000
201105,百萬度,21347.983,18292.307,256.938,14498.488,8043.619,678.668,5776.201,3167.649,369.232,312.016,0.000,0.857,56.359,3055.676,2794.925,2532.851,191.358,70.716,260.751,0.000,3.083,0.181,16.563,240.924,21347.980,19989.708,1745.320,303.922,10924.157,104.881,222.835,3787.887,3204.629,1362.691,-4.419,0.000,0.000
201106,百萬度,22765.711,19435.461,248.651,15067.568,8047.760,1089.565,5930.244,3688.607,430.634,371.945,0.000,1.034,57.655,3330.251,3028.551,2783.718,183.262,61.571,301.700,0.000,3.587,0.161,19.772,278.181,22765.709,20955.580,1644.044,274.055,11142.493,112.047,247.330,4176.290,3633.375,1806.080,4.050,0.000,0.000
201107,百萬度,23968.409,20470.849,253.595,15952.338,8245.989,723.712,6982.638,3818.868,446.048,406.595,0.000,1.107,38.345,3497.560,3192.029,2895.706,231.205,65.119,305.531,0.000,4.617,0.161,19.413,281.342,23968.408,21425.151,1673.617,280.773,10930.219,101.989,245.668,4269.508,4204.149,2547.172,-3.915,0.000,0.000
201108,百萬度,24289.370,20891.258,245.605,16669.197,8506.642,926.482,7236.072,3556.536,419.920,378.324,0.000,1.143,40.453,3398.113,3086.935,2841.749,166.518,78.668,311.178,0.000,6.828,0.200,19.168,284.982,24289.371,23079.388,1760.385,278.592,11954.623,118.762,254.459,4478.644,4512.515,1216.720,-6.736,0.000,0.000
201109,百萬度,21970.986,18483.185,236.104,14233.517,7944.687,486.935,5801.895,3599.056,414.508,331.492,0.000,1.055,81.962,3487.802,3180.611,2955.566,162.127,62.919,307.190,0.000,6.023,0.520,16.477,284.170,21970.987,22095.876,1597.070,254.370,10692.561,103.700,265.315,4556.880,4880.351,-121.729,-3.159,0.000,0.000
201110,百萬度,21243.181,17867.294,236.317,13704.557,7568.123,490.317,5646.116,3353.515,572.905,407.271,0.000,0.938,164.696,3375.886,3089.620,2836.993,185.976,66.650,286.267,0.000,9.484,0.411,19.381,256.991,21243.178,21144.848,1605.403,269.985,10570.597,101.335,250.905,4125.130,4491.477,115.525,-17.195,0.000,0.000
201111,百萬度,19956.468,16796.067,232.876,12590.650,7346.028,613.787,4630.834,3345.700,626.841,485.399,0.000,0.635,140.807,3160.401,2899.125,2708.093,134.652,56.380,261.276,0.000,4.730,0.334,17.870,238.342,19956.467,20782.678,1554.324,282.170,10994.295,109.188,233.888,4131.894,3759.087,-824.866,-1.344,0.000,0.000
201112,百萬度,19693.955,16471.081,243.353,12185.752,7467.271,427.145,4291.336,3420.188,621.788,379.385,0.000,0.646,241.758,3222.874,2925.082,2749.999,131.177,43.906,297.792,0.000,5.375,0.973,16.753,274.691,19693.956,18859.151,1512.310,314.234,10402.321,100.515,215.872,3532.773,3095.359,864.765,-29.960,0.000,0.000
201201,百萬度,18553.279,15695.466,264.345,10971.076,6672.015,415.984,3883.077,3824.674,635.371,403.944,0.000,0.926,230.501,2857.813,2540.526,2344.380,131.211,64.935,317.287,0.000,4.566,1.413,21.397,289.911,18553.282,18542.287,1499.371,309.589,10187.877,113.861,188.420,3474.214,3078.544,22.707,-11.712,0.000,0.000
201202,百萬度,18585.468,15843.039,224.352,11432.582,6535.456,326.261,4570.866,3643.273,542.832,373.824,0.000,0.892,168.115,2742.429,2440.821,2229.338,145.927,65.557,301.608,0.000,10.007,1.561,23.535,266.504,18585.466,16519.480,1346.200,257.875,8807.211,80.060,204.231,2876.069,3205.708,2095.659,-29.673,0.000,0.000
201203,百萬度,20272.034,17313.565,241.426,12990.918,7944.721,380.542,4665.655,3493.343,587.878,424.395,0.000,1.241,162.242,2958.468,2672.511,2436.695,170.154,65.663,285.957,0.000,10.066,0.945,22.767,252.179,20272.036,20404.777,1574.902,274.698,11641.760,117.543,203.852,3492.797,3373.923,-135.699,2.958,0.000,0.000
201204,百萬度,20326.091,17450.038,228.278,13928.479,7762.571,745.475,5420.433,2834.050,459.231,406.948,0.000,1.047,51.236,2876.053,2622.475,2400.478,160.614,61.383,253.577,0.000,12.595,0.322,19.300,221.360,20326.091,19147.616,1593.591,259.928,10561.450,102.793,221.181,3444.696,3223.906,1182.770,-4.295,0.000,0.000
201205,百萬度,21911.756,18950.389,239.197,15585.111,8020.466,889.310,6675.335,2413.049,713.033,640.885,0.000,1.246,70.901,2961.368,2690.316,2484.092,133.081,73.143,271.052,0.000,11.817,0.492,20.818,237.924,21911.758,21211.783,1645.925,228.303,11846.131,116.016,225.469,4063.993,3314.249,705.337,-5.361,0.000,0.000
201206,百萬度,21737.198,18602.785,230.978,14570.488,8135.381,478.653,5956.454,3050.070,751.250,662.015,0.000,1.008,88.227,3134.412,2829.904,2588.557,178.788,62.559,304.509,0.000,15.605,0.470,20.322,268.112,21737.198,19990.195,1545.580,237.681,10597.861,101.129,234.309,3865.583,3645.733,1744.796,2.207,0.000,0.000
201207,百萬度,24216.751,20522.997,257.042,15914.754,8430.542,534.274,6949.938,3744.278,606.923,559.986,0.000,1.371,45.567,3693.754,3373.973,3100.853,213.000,60.119,319.781,0.000,11.486,0.302,20.514,287.479,24216.755,21985.031,1730.965,270.258,11553.666,114.255,241.030,4366.615,3978.500,2243.104,-11.381,0.000,0.000
201208,百萬度,23062.136,19390.727,259.514,14624.997,8144.331,357.954,6122.713,3704.402,801.813,721.174,0.000,1.044,79.595,3671.409,3350.991,3068.404,222.893,59.694,320.418,0.000,13.456,0.330,16.004,290.627,23062.136,22467.840,1646.199,233.329,11593.072,113.965,260.386,4417.677,4436.542,593.800,0.496,0.000,0.000
201209,百萬度,21647.160,18118.468,240.573,13656.551,7419.424,314.678,5922.449,3736.349,484.995,416.563,0.000,1.314,67.118,3528.692,3216.881,2972.006,187.110,57.765,311.811,0.000,13.027,0.566,17.297,280.921,21647.155,21376.524,1479.577,264.438,10514.033,104.036,243.143,4354.373,4681.362,299.760,-29.129,0.000,0.000
201210,百萬度,20909.546,17767.015,243.702,13483.847,7710.658,414.107,5359.082,3521.195,518.271,335.867,0.000,1.238,181.166,3142.531,2854.154,2621.480,171.812,60.862,288.377,0.000,16.632,0.967,20.797,249.981,20909.547,21753.544,1654.829,304.344,11600.972,112.974,242.337,4111.273,4031.160,-840.938,-3.058,0.000,0.000
201211,百萬度,19603.222,16650.807,252.556,12775.083,7472.939,451.543,4850.601,3252.144,371.023,266.408,0.000,0.957,103.659,2952.416,2675.363,2500.815,105.360,69.188,277.053,0.000,15.434,0.466,19.712,241.441,19603.220,19882.329,1514.752,302.552,10621.395,103.629,237.952,3889.761,3514.840,-274.300,-4.809,0.000,0.000
201212,百萬度,19548.782,16503.824,254.938,12428.959,6932.235,351.061,5145.663,3204.903,615.024,457.548,0.000,0.924,156.551,3044.958,2721.935,2523.499,129.627,68.809,323.023,0.000,11.969,0.756,19.000,291.298,19548.782,17830.203,1409.948,288.152,9995.605,94.415,205.564,3377.514,2747.156,1723.342,-4.764,0.000,0.000
201301,百萬度,19781.899,16525.460,258.247,11810.049,6553.035,394.299,4862.715,3924.261,532.903,299.035,0.000,0.996,232.871,3256.439,2925.796,2737.951,124.383,63.461,330.644,0.000,12.322,1.186,24.448,292.687,19781.899,19720.674,1558.359,316.662,11381.385,123.846,201.366,3441.319,3014.400,63.217,-1.992,0.000,0.000
201302,百萬度,16859.264,13951.890,252.920,10094.416,5964.518,309.781,3820.117,3178.286,426.267,247.017,0.000,0.990,178.260,2907.374,2607.412,2443.255,112.504,51.653,299.963,0.000,14.331,1.195,17.133,267.304,16859.260,16194.251,1265.680,295.464,8853.835,86.407,190.020,2875.068,2923.241,666.990,-1.980,0.000,0.000
201303,百萬度,20164.082,16809.481,251.716,12726.040,6745.776,395.362,5584.902,3436.338,395.388,265.768,0.000,1.204,128.416,3354.601,3049.335,2871.300,123.955,54.081,305.266,0.000,20.275,0.857,20.573,263.560,20164.083,19043.116,1482.914,321.169,10782.816,103.956,216.159,3350.096,3107.174,1123.374,-2.407,0.000,0.000
201304,百萬度,19660.890,16575.254,270.091,12414.084,6925.508,339.364,5149.211,3292.729,598.350,505.526,0.000,1.183,91.640,3085.636,2825.982,2658.907,115.341,51.733,259.654,0.000,19.674,0.657,19.897,219.425,19660.893,19100.371,1540.300,282.145,10928.500,106.436,206.201,3316.288,3002.645,562.888,-2.366,0.000,0.000
201305,百萬度,21904.970,18375.547,291.745,13801.213,7206.945,549.244,6045.024,3427.085,855.504,798.184,0.000,1.396,55.924,3529.423,3242.211,3052.862,131.493,57.857,287.212,0.000,20.121,0.259,19.592,247.239,21904.967,20583.895,1575.003,288.213,11558.686,110.763,230.047,3936.914,3172.482,1323.864,-2.792,0.000,0.000
201306,百萬度,22807.288,19271.282,276.652,15240.612,7351.716,885.122,7003.775,3163.824,590.195,524.706,0.000,1.533,63.955,3536.006,3222.454,3029.169,132.157,61.128,313.552,0.000,18.501,0.328,16.526,278.197,22807.286,21524.579,1493.425,283.954,11871.931,115.826,234.808,4125.206,3683.382,1285.775,-3.067,0.000,0.000
201307,百萬度,24096.076,20318.746,273.538,15742.434,8162.938,609.978,6969.518,3713.134,589.641,544.824,0.000,2.173,42.644,3777.330,3437.516,3222.872,154.490,60.154,339.814,0.000,33.994,0.101,11.547,294.172,24096.073,22738.801,1741.693,284.687,11752.680,115.208,272.192,4515.853,4341.175,1360.572,-3.299,0.000,0.000
201308,百萬度,24104.705,20301.288,273.890,15593.695,8076.448,504.022,7013.226,3857.316,576.387,519.038,0.000,2.803,54.547,3803.417,3461.780,3254.420,165.179,42.181,341.637,0.000,27.694,0.197,18.500,295.246,24104.707,23053.044,1627.004,289.645,11852.358,114.061,262.550,4448.104,4748.968,1054.983,-3.320,0.000,0.000
201309,百萬度,21868.323,18422.969,274.876,13688.923,7712.705,399.817,5576.401,3673.486,785.683,668.233,0.000,3.024,114.426,3445.355,3117.208,2944.249,127.687,45.272,328.147,0.000,25.894,0.197,17.041,285.015,21868.323,22302.170,1578.187,265.854,11059.408,115.448,257.968,4504.226,4786.934,-430.183,-3.664,0.000,0.000
201310,百萬度,21251.865,17940.334,266.754,13444.423,7584.003,304.535,5555.886,3505.894,723.262,477.910,0.000,3.056,242.296,3311.532,3004.140,2841.372,110.661,52.107,307.392,0.000,30.571,1.058,19.755,256.009,21251.863,21576.024,1570.860,301.518,11345.621,113.465,240.939,4091.364,4213.774,-320.607,-3.554,0.000,0.000
201311,百萬度,19894.492,16613.614,247.604,12753.907,7245.288,290.463,5218.156,3123.495,488.608,308.656,0.000,2.203,177.749,3280.877,2975.082,2812.592,115.764,46.726,305.795,0.000,35.644,0.923,20.478,248.751,19894.490,20315.549,1501.436,321.326,10899.127,106.483,233.709,3902.240,3672.555,-418.410,-2.649,0.000,0.000
201312,百萬度,19946.971,16703.902,249.054,12596.190,7361.782,293.268,4941.140,3343.512,515.146,263.993,0.000,2.011,249.141,3243.069,2884.246,2711.930,109.777,62.538,358.824,0.000,39.503,1.178,20.075,298.067,19946.969,18970.925,1470.935,327.479,10928.540,111.086,205.262,3349.060,2906.042,978.469,-2.425,0.000,0.000
201401,百萬度,19770.431,16403.736,262.509,11937.115,7153.744,299.735,4483.635,3811.304,392.808,203.786,0.000,3.075,185.946,3366.695,3011.953,2833.526,117.620,60.807,354.742,0.000,21.041,0.962,24.861,307.878,19770.433,19274.214,1540.347,333.904,10929.575,112.548,207.018,3348.704,3136.022,499.733,-3.515,0.000,0.000
201402,百萬度,17664.547,14602.019,249.280,10354.982,6485.942,298.211,3570.829,3567.254,430.503,267.803,0.000,2.592,160.108,3062.528,2758.990,2581.294,126.752,50.945,303.538,0.000,25.359,0.766,22.763,254.650,17664.544,17553.512,1318.442,295.930,9735.036,109.158,199.760,2972.134,3218.982,114.013,-2.981,0.000,0.000
201403,百萬度,20375.828,16777.354,273.670,12684.723,7175.714,327.804,5181.205,3333.746,485.214,349.246,0.000,2.710,133.259,3598.475,3267.822,3056.399,155.338,56.085,330.652,0.000,26.581,0.495,25.743,277.832,20375.830,19333.525,1521.335,319.733,11205.686,108.780,189.586,3206.395,3101.742,1045.386,-3.080,0.000,0.000
201404,百萬度,20458.441,16863.151,250.309,13427.253,7177.472,446.291,5803.491,2822.818,362.771,270.152,0.000,3.215,89.404,3595.290,3276.614,3117.839,99.253,59.521,318.676,0.000,47.635,0.373,19.515,251.152,20458.441,19397.954,1532.683,289.989,11192.186,108.002,212.450,3370.162,2982.472,1064.222,-3.735,0.000,0.000
201405,百萬度,22306.831,18813.479,267.629,14620.059,7449.227,528.364,6642.469,3206.184,719.606,658.269,0.000,2.670,58.666,3493.353,3176.825,3018.751,103.551,54.523,316.528,0.000,48.684,0.228,20.068,247.548,22306.832,20938.493,1588.609,300.065,11872.335,109.271,232.449,3918.482,3217.347,1423.350,-55.012,0.000,0.000
201406,百萬度,23080.325,19348.779,269.916,14800.548,7496.717,533.640,6770.190,3562.675,715.641,624.402,0.000,3.299,87.941,3731.546,3398.341,3241.629,112.306,44.405,333.205,0.000,38.013,0.269,17.562,277.361,23080.327,21363.166,1616.810,281.077,11608.132,113.638,244.133,4101.505,3678.948,1720.951,-3.790,0.000,0.000
201407,百萬度,25467.151,21593.020,280.341,16777.603,8010.358,948.320,7818.926,3890.222,644.853,569.954,0.000,4.428,70.472,3874.131,3520.580,3361.558,108.474,50.548,353.552,0.000,50.118,0.273,21.712,281.448,25467.151,22878.648,1707.434,288.804,12244.253,116.250,256.797,4438.428,4115.485,2592.841,-4.338,0.000,0.000
201408,百萬度,24693.779,20814.859,267.336,16150.889,8168.031,815.037,7167.820,3889.434,507.200,455.506,0.000,4.536,47.158,3878.920,3512.042,3315.771,144.951,51.319,366.878,0.000,45.392,0.220,17.882,303.385,24693.783,23622.057,1655.424,301.050,12110.486,125.831,293.298,4600.354,4836.664,1076.488,-4.762,0.000,0.000
201409,百萬度,23889.435,20135.131,259.756,16097.354,7604.487,1048.436,7444.431,3450.312,327.709,274.639,0.000,4.473,48.597,3754.304,3392.709,3230.724,116.040,45.945,361.594,0.000,41.833,0.249,17.423,302.088,23889.436,23681.804,1703.825,313.667,11609.420,121.597,269.191,4719.161,5258.609,212.530,-4.898,0.000,0.000
201410,百萬度,21791.921,18273.259,250.151,14093.288,6937.870,484.158,6671.260,3446.115,483.705,283.720,0.000,5.005,194.981,3518.662,3180.124,3038.790,102.752,38.582,338.538,0.000,53.379,0.540,18.615,266.005,21791.916,22591.710,1554.185,304.953,11729.516,120.728,265.979,4293.863,4627.440,-794.870,-4.924,0.000,0.000
201411,百萬度,20097.321,16884.975,242.844,12479.764,6679.018,327.529,5473.217,3808.676,353.691,187.759,0.000,3.775,162.157,3212.345,2882.232,2735.804,108.150,38.278,330.113,0.000,50.460,1.042,21.837,256.775,20097.323,20993.237,1449.781,305.371,11085.013,113.285,254.045,4067.722,4023.391,-892.205,-3.709,0.000,0.000
201412,百萬度,20367.923,17211.513,247.429,12933.429,6935.775,545.989,5451.666,3600.235,430.420,172.627,0.000,3.021,254.772,3156.410,2796.171,2643.763,112.369,40.039,360.239,0.000,37.469,1.606,21.799,299.365,20367.920,19472.065,1652.088,335.211,11092.875,114.123,208.229,3420.912,2983.838,897.366,-1.510,0.000,0.000
201501,百萬度,20008.334,16752.711,248.593,12632.686,7050.746,358.406,5223.534,3474.366,397.066,176.334,0.000,4.560,216.172,3255.623,2876.111,2697.783,132.071,46.257,379.513,0.000,33.343,1.549,25.643,318.977,20008.338,19532.532,1539.047,328.613,11035.534,112.119,223.596,3455.674,3166.563,477.851,-2.045,0.000,0.000
201502,百萬度,17343.466,14414.145,233.050,10699.797,5803.018,495.853,4400.926,3129.473,351.825,204.271,0.000,4.240,143.314,2929.321,2564.956,2419.248,104.230,41.478,364.365,0.000,53.152,1.007,18.746,291.460,17343.461,17028.607,1341.773,302.781,9418.430,111.967,187.986,2916.611,3051.840,316.726,-1.872,0.000,0.000
201503,百萬度,20528.915,17130.230,241.244,13223.014,6788.317,710.881,5723.816,3285.078,380.893,238.726,0.000,4.361,137.807,3398.685,3034.357,2886.453,100.160,47.743,364.328,0.000,43.032,0.977,22.376,297.943,20528.911,19641.696,1541.021,309.024,11243.434,110.387,219.645,3408.760,3118.449,889.244,-2.029,0.000,0.000
201504,百萬度,20460.968,17314.715,230.560,14188.169,6950.327,804.802,6433.040,2574.142,321.843,196.475,0.000,5.466,119.902,3146.253,2802.378,2659.655,101.371,41.352,343.876,0.000,66.245,0.734,22.053,254.844,20460.969,19568.884,1521.831,294.304,11105.957,116.250,220.644,3452.222,3151.980,894.584,-2.499,0.000,0.000
201505,百萬度,22531.312,19199.556,272.235,16215.998,6897.032,1455.656,7863.310,2317.961,393.362,317.289,0.000,4.428,71.645,3331.756,2980.722,2824.081,119.586,37.055,351.033,0.000,75.350,0.447,21.743,253.494,22531.307,21059.681,1656.706,342.681,11701.469,118.838,253.762,4026.207,3302.699,1474.296,-2.670,0.000,0.000
201506,百萬度,24096.941,20543.201,268.859,16431.223,7388.356,1170.757,7872.110,3298.273,544.845,461.864,0.000,5.780,77.201,3553.740,3148.567,2989.719,117.552,41.296,405.173,0.000,93.245,0.193,20.345,291.390,24096.939,21322.342,1641.139,305.262,11516.040,122.892,242.545,4191.346,3608.380,2768.700,5.898,0.000,0.000
201507,百萬度,24722.977,21155.695,271.394,17037.465,7685.076,1231.168,8121.220,3414.020,432.816,327.285,0.000,5.043,100.488,3567.283,3150.396,2995.294,120.769,34.333,416.887,0.000,72.330,0.361,21.379,322.817,24722.974,23476.962,1700.496,304.919,12000.835,122.700,301.176,4713.773,4637.983,1248.417,-2.405,0.000,0.000
201508,百萬度,23604.179,19972.261,267.368,15559.699,7498.166,878.273,7183.260,3302.474,842.719,776.365,0.000,3.989,62.366,3631.918,3211.589,3054.416,118.169,39.004,420.329,0.000,93.244,0.180,14.422,312.483,23604.177,23487.595,1805.119,293.598,11690.877,123.400,275.061,4503.524,5089.614,118.426,-1.843,0.000,0.000
201509,百萬度,22029.571,18529.377,270.791,14200.595,6976.835,510.639,6713.121,3252.517,805.474,714.595,0.000,4.842,86.038,3500.194,3127.066,2991.506,108.337,27.223,373.128,0.000,59.488,0.488,20.796,292.356,22029.566,22517.833,1649.867,290.283,11239.273,115.800,258.362,4513.086,4741.445,-486.004,-2.264,0.000,0.000
201510,百萬度,22009.032,18664.275,251.397,14264.563,6464.318,774.996,7025.249,3437.257,711.058,558.510,0.000,4.556,147.993,3344.757,2998.195,2877.526,93.949,26.720,346.562,0.000,72.235,1.111,20.589,252.626,22009.030,21937.419,1567.267,308.222,11529.795,115.001,262.433,4269.924,4192.999,73.990,-2.379,0.000,0.000
201511,百萬度,20529.062,17357.244,236.092,13866.969,6709.973,1076.708,6080.288,2803.412,450.771,318.159,0.000,3.953,128.659,3171.818,2844.418,2719.534,87.167,37.717,327.400,0.000,73.785,0.929,18.043,234.642,20529.062,20710.392,1484.401,307.570,10956.204,117.336,245.690,4095.970,3810.791,-180.326,-1.003,0.000,0.000
201512,百萬度,20277.153,16963.550,243.373,14129.793,6999.274,1219.649,5910.870,2182.146,408.238,180.274,0.000,3.855,224.109,3313.603,2971.053,2837.436,95.528,38.089,342.550,0.000,59.746,1.567,20.071,261.165,20277.153,19735.339,1541.527,338.221,11262.589,119.736,226.183,3577.444,3007.862,550.849,-9.036,0.000,0.000
201601,百萬度,20071.935,16871.651,246.565,12886.050,6515.611,583.808,5786.631,3058.042,680.995,464.152,0.000,3.247,213.596,3200.284,2821.654,2674.110,118.862,28.682,378.630,0.000,61.939,1.499,16.765,298.426,20071.932,19171.057,1434.581,289.367,10830.789,113.297,212.280,3461.402,3118.708,904.133,-3.257,0.000,0.000
201602,百萬度,17703.507,14660.167,241.324,10410.458,5625.769,449.846,4334.843,3241.737,766.648,554.475,0.000,4.280,207.892,3043.340,2692.748,2542.963,123.895,25.891,350.592,0.000,43.504,1.210,16.226,289.652,17703.507,17002.828,1251.973,278.251,9498.572,112.807,191.807,2896.728,3050.941,659.241,41.437,0.000,0.000
201603,百萬度,20485.205,17332.835,258.671,12730.523,7329.382,332.372,5068.769,3366.039,977.602,837.772,0.000,4.050,135.780,3152.370,2779.571,2642.820,112.491,24.260,372.799,0.000,56.205,0.688,19.688,296.218,20485.204,19617.960,1510.735,299.687,11158.762,113.450,211.898,3310.907,3312.208,870.273,-3.029,0.000,0.000
201604,百萬度,20702.641,17795.144,261.331,13783.774,7150.428,549.297,6084.049,2861.817,888.222,826.875,0.000,4.936,56.412,2907.497,2575.051,2445.063,106.902,23.086,332.446,0.000,74.640,0.280,20.375,237.151,20702.639,19706.853,1471.237,251.273,11183.863,114.674,210.802,3462.745,3263.532,998.642,-2.856,0.000,0.000
201605,百萬度,23146.672,19988.755,285.404,16397.364,7564.680,999.365,7833.320,2684.934,621.052,548.741,0.000,5.863,66.448,3157.917,2793.654,2644.324,116.959,32.370,364.263,0.000,80.895,0.253,15.866,267.249,23146.673,21493.903,1622.169,297.903,11859.915,118.460,248.743,4145.368,3499.247,1656.126,-3.356,0.000,0.000
201606,百萬度,23957.368,20496.435,271.464,16973.384,7926.912,1096.362,7950.111,2590.551,661.036,582.646,0.000,5.615,72.775,3460.934,3024.425,2865.386,128.557,30.483,436.508,0.000,125.126,0.430,19.288,291.665,23957.366,22155.199,1648.303,295.624,11681.960,120.099,260.960,4318.622,4125.256,1805.805,-3.638,0.000,0.000
201607,百萬度,25294.618,21507.629,297.433,17894.495,8256.408,1092.089,8545.998,2623.417,692.283,614.210,0.000,6.277,71.796,3786.989,3350.473,3185.514,128.635,36.324,436.516,0.000,108.854,0.287,15.377,311.997,25294.613,23587.249,1725.196,322.956,12185.619,127.121,285.227,4640.086,4624.000,1711.149,-3.785,0.000,0.000
201608,百萬度,25142.322,21427.046,293.118,18023.425,8097.434,1165.173,8760.818,2668.213,442.290,403.119,0.000,5.699,33.471,3715.276,3275.110,3107.645,123.473,43.992,440.166,0.000,110.530,0.172,13.033,316.431,25142.327,24048.263,1756.596,361.127,12107.826,128.762,290.035,4675.613,5089.431,1097.815,-3.750,0.000,0.000
